adi_EST_assem_34373|m.23510 adi_EST_assem_34373|g.23510  ,adig11012,_ , 1, -, -, -,  N,-,215,-,-
adi_EST_assem_3438|m.5056 adi_EST_assem_3438|g.5056  ,adig11013,_ , 2, -, -, -,  N,-,481,-,-
adi_EST_assem_3438|m.5055 adi_EST_assem_3438|g.5055  ,adig11014,_ , 2, -, -, scer801,  Y,-,513,-,ILV2
adi_EST_assem_34383|m.23511 adi_EST_assem_34383|g.23511  ,adig11015,_ , 1, -, -, -,  N,-,285,-,-
adi_EST_assem_3439|m.5057 adi_EST_assem_3439|g.5057  ,adig11016,M , 4, -, -, -,  N,-,359,-,-
adi_EST_assem_34390|m.23512 adi_EST_assem_34390|g.23512  ,adig11017,_ , 5, -, -, -,  N,-,99,-,-
adi_EST_assem_34391|m.23513 adi_EST_assem_34391|g.23513  ,adig11018,_ , 4, -, -, -,  N,-,114,-,-
adi_EST_assem_34396|m.23514 adi_EST_assem_34396|g.23514  ,adig11019,M , 5, -, -, -,  N,-,152,-,-
adi_EST_assem_344|m.541 adi_EST_assem_344|g.541  ,adig11020,_ , 4, -, -, -,  N,-,168,-,-
adi_EST_assem_3440|m.5059 adi_EST_assem_3440|g.5059  ,adig11021,S , 1, -, -, -,  N,-,629,-,-
adi_EST_assem_34403|m.23515 adi_EST_assem_34403|g.23515  ,adig11022,_ , 4, -, -, -,  N,-,122,-,-
adi_EST_assem_3441|m.5060 adi_EST_assem_3441|g.5060  ,adig11023,M , 3, -, -, -,  Y,-,155,-,-
adi_EST_assem_3442|m.5062 adi_EST_assem_3442|g.5062  ,adig11024,S , 1, -, -, -,  N,-,544,-,-
adi_EST_assem_34420|m.23516 adi_EST_assem_34420|g.23516  ,adig11025,S , 4, -, -, -,  N,-,152,-,-
adi_EST_assem_34435|m.23518 adi_EST_assem_34435|g.23518  ,adig11026,_ , 3, -, -, -,  N,-,120,-,-
adi_EST_assem_3444|m.5063 adi_EST_assem_3444|g.5063  ,adig11027,_ , 2, -, -, -,  N,-,202,-,-
adi_EST_assem_34440|m.23519 adi_EST_assem_34440|g.23519  ,adig11028,_ , 1, -, -, -,  N,-,285,-,-
adi_EST_assem_34442|m.23520 adi_EST_assem_34442|g.23520  ,adig11029,S , 5, -, -, -,  N,-,110,-,-
adi_EST_assem_34443|m.23521 adi_EST_assem_34443|g.23521  ,adig11030,M , 5, -, -, -,  N,-,133,-,-
adi_EST_assem_34444|m.23522 adi_EST_assem_34444|g.23522  ,adig11031,_ , 3, -, -, -,  N,-,132,-,-
adi_EST_assem_34449|m.23524 adi_EST_assem_34449|g.23524  ,adig11032,_ , 4, -, -, -,  N,-,115,-,-
adi_EST_assem_3445|m.5065 adi_EST_assem_3445|g.5065  ,adig11033,_ , 3, -, -, -,  N,-,576,-,-
adi_EST_assem_34452|m.23525 adi_EST_assem_34452|g.23525  ,adig11034,_ , 2, -, -, -,  N,-,415,-,-
adi_EST_assem_3446|m.5066 adi_EST_assem_3446|g.5066  ,adig11035,_ , 4, -, -, -,  N,-,202,-,-
adi_EST_assem_34468|m.23527 adi_EST_assem_34468|g.23527  ,adig11036,S , 3, -, -, -,  N,-,170,-,-
adi_EST_assem_3447|m.5067 adi_EST_assem_3447|g.5067  ,adig11037,_ , 2, -, -, -,  N,-,709,-,-
adi_EST_assem_34470|m.23529 adi_EST_assem_34470|g.23529  ,adig11038,S , 1, -, -, -,  N,-,232,-,-
adi_EST_assem_34489|m.23530 adi_EST_assem_34489|g.23530  ,adig11039,S , 1, -, -, -,  N,-,110,-,-
adi_EST_assem_3449|m.5070 adi_EST_assem_3449|g.5070  ,adig11040,_ , 3, -, -, -,  N,-,520,-,-
adi_EST_assem_3449|m.5073 adi_EST_assem_3449|g.5073  ,adig11041,_ , 2, -, -, -,  N,-,133,-,-
adi_EST_assem_3449|m.5069 adi_EST_assem_3449|g.5069  ,adig11042,_ , 4, -, -, -,  N,-,598,-,-
adi_EST_assem_34490|m.23532 adi_EST_assem_34490|g.23532  ,adig11043,_ , 1, -, -, -,  N,-,104,-,-
adi_EST_assem_345|m.542 adi_EST_assem_345|g.542  ,adig11044,M , 2, hsap1669, mmus1113, -,  Y,ALDH6A1,534,Aldh6a1,-
adi_EST_assem_3450|m.5075 adi_EST_assem_3450|g.5075  ,adig11045,_ , 2, -, -, -,  N,-,193,-,-
adi_EST_assem_34505|m.23534 adi_EST_assem_34505|g.23534  ,adig11046,S , 1, -, -, -,  N,-,348,-,-
adi_EST_assem_34505|m.23535 adi_EST_assem_34505|g.23535  ,adig11047,_ , 4, -, -, -,  N,-,159,-,-
adi_EST_assem_34518|m.23536 adi_EST_assem_34518|g.23536  ,adig11048,M , 5, -, -, -,  N,-,171,-,-
adi_EST_assem_3452|m.5076 adi_EST_assem_3452|g.5076  ,adig11049,_ , 3, -, -, scer975,  Y,-,1007,-,ULS1
adi_EST_assem_3453|m.5079 adi_EST_assem_3453|g.5079  ,adig11050,_ , 1, -, -, -,  N,-,322,-,-
adi_EST_assem_34532|m.23538 adi_EST_assem_34532|g.23538  ,adig11051,M , 5, hsap622, mmus284, -,  Y,RPL34,144,Rpl34,-
adi_EST_assem_3454|m.5080 adi_EST_assem_3454|g.5080  ,adig11052,M , 5, -, -, -,  N,-,122,-,-
adi_EST_assem_3455|m.5081 adi_EST_assem_3455|g.5081  ,adig11053,_ , 3, -, -, -,  N,-,665,-,-
adi_EST_assem_34564|m.23540 adi_EST_assem_34564|g.23540  ,adig11054,_ , 1, -, -, -,  N,-,126,-,-
adi_EST_assem_34566|m.23541 adi_EST_assem_34566|g.23541  ,adig11055,_ , 1, -, -, -,  N,-,127,-,-
adi_EST_assem_34568|m.23542 adi_EST_assem_34568|g.23542  ,adig11056,_ , 5, -, -, -,  N,-,102,-,-
adi_EST_assem_3457|m.5083 adi_EST_assem_3457|g.5083  ,adig11057,_ , 2, -, -, -,  N,-,198,-,-
adi_EST_assem_34576|m.23543 adi_EST_assem_34576|g.23543  ,adig11058,_ , 4, -, -, -,  N,-,171,-,-
adi_EST_assem_34577|m.23546 adi_EST_assem_34577|g.23546  ,adig11059,_ , 3, -, -, -,  N,-,211,-,-
adi_EST_assem_3458|m.5084 adi_EST_assem_3458|g.5084  ,adig11060,S , 1, -, -, -,  N,-,1108,-,-
adi_EST_assem_34586|m.23547 adi_EST_assem_34586|g.23547  ,adig11061,_ , 2, -, -, -,  N,-,149,-,-
adi_EST_assem_346|m.544 adi_EST_assem_346|g.544  ,adig11062,_ , 1, -, -, -,  N,-,148,-,-
adi_EST_assem_3460|m.5087 adi_EST_assem_3460|g.5087  ,adig11063,_ , 4, -, -, -,  N,-,405,-,-
adi_EST_assem_34602|m.23551 adi_EST_assem_34602|g.23551  ,adig11064,_ , 5, -, -, -,  N,-,138,-,-
adi_EST_assem_3461|m.5088 adi_EST_assem_3461|g.5088  ,adig11065,_ , 2, -, -, -,  N,-,217,-,-
adi_EST_assem_34611|m.23553 adi_EST_assem_34611|g.23553  ,adig11066,_ , 2, -, -, -,  N,-,400,-,-
adi_EST_assem_3462|m.5089 adi_EST_assem_3462|g.5089  ,adig11067,M , 5, -, -, -,  N,-,248,-,-
adi_EST_assem_34629|m.23554 adi_EST_assem_34629|g.23554  ,adig11068,_ , 2, -, -, -,  N,-,135,-,-
adi_EST_assem_3463|m.5090 adi_EST_assem_3463|g.5090  ,adig11069,_ , 3, -, -, -,  N,-,499,-,-
adi_EST_assem_34636|m.23555 adi_EST_assem_34636|g.23555  ,adig11070,S , 3, -, -, -,  N,-,110,-,-
adi_EST_assem_3464|m.5091 adi_EST_assem_3464|g.5091  ,adig11071,_ , 1, -, -, -,  N,-,1738,-,-
adi_EST_assem_34642|m.23556 adi_EST_assem_34642|g.23556  ,adig11072,_ , 1, -, -, -,  N,-,158,-,-
adi_EST_assem_34649|m.23557 adi_EST_assem_34649|g.23557  ,adig11073,_ , 1, -, -, -,  N,-,110,-,-
adi_EST_assem_34651|m.23558 adi_EST_assem_34651|g.23558  ,adig11074,_ , 2, -, -, -,  N,-,102,-,-
adi_EST_assem_34652|m.23559 adi_EST_assem_34652|g.23559  ,adig11075,_ , 2, hsap2037, mmus588, scer990,  Y,RDH13,335,Rdh13,ENV9
adi_EST_assem_3466|m.5095 adi_EST_assem_3466|g.5095  ,adig11076,_ , 4, -, -, -,  N,-,250,-,-
adi_EST_assem_3467|m.5096 adi_EST_assem_3467|g.5096  ,adig11077,_ , 4, -, -, -,  N,-,580,-,-
adi_EST_assem_34670|m.23561 adi_EST_assem_34670|g.23561  ,adig11078,_ , 1, -, -, -,  N,-,230,-,-
adi_EST_assem_34672|m.23562 adi_EST_assem_34672|g.23562  ,adig11079,_ , 2, -, -, -,  N,-,143,-,-
adi_EST_assem_34677|m.23563 adi_EST_assem_34677|g.23563  ,adig11080,S , 2, -, -, -,  N,-,335,-,-
adi_EST_assem_3468|m.5098 adi_EST_assem_3468|g.5098  ,adig11081,S , 2, -, -, -,  N,-,614,-,-
adi_EST_assem_34684|m.23564 adi_EST_assem_34684|g.23564  ,adig11082,_ , 5, -, -, -,  N,-,112,-,-
adi_EST_assem_34687|m.23565 adi_EST_assem_34687|g.23565  ,adig11083,S , 2, -, -, -,  N,-,243,-,-
adi_EST_assem_34689|m.23566 adi_EST_assem_34689|g.23566  ,adig11084,_ , 2, -, -, -,  N,-,179,-,-
adi_EST_assem_3469|m.5100 adi_EST_assem_3469|g.5100  ,adig11085,_ , 3, -, -, -,  N,-,516,-,-
adi_EST_assem_34697|m.23567 adi_EST_assem_34697|g.23567  ,adig11086,_ , 5, -, -, -,  N,-,101,-,-
adi_EST_assem_347|m.545 adi_EST_assem_347|g.545  ,adig11087,M , 3, -, -, -,  Y,-,201,-,-
adi_EST_assem_3470|m.5101 adi_EST_assem_3470|g.5101  ,adig11088,_ , 2, -, -, -,  N,-,375,-,-
adi_EST_assem_3471|m.5102 adi_EST_assem_3471|g.5102  ,adig11089,_ , 5, -, -, -,  N,-,581,-,-
adi_EST_assem_34711|m.23568 adi_EST_assem_34711|g.23568  ,adig11090,_ , 3, -, -, -,  N,-,155,-,-
adi_EST_assem_3472|m.5103 adi_EST_assem_3472|g.5103  ,adig11091,_ , 4, -, -, -,  N,-,1289,-,-
adi_EST_assem_34720|m.23570 adi_EST_assem_34720|g.23570  ,adig11092,S , 1, -, -, -,  N,-,169,-,-
adi_EST_assem_34727|m.23571 adi_EST_assem_34727|g.23571  ,adig11093,_ , 4, -, -, -,  N,-,201,-,-
adi_EST_assem_34737|m.23572 adi_EST_assem_34737|g.23572  ,adig11094,_ , 2, -, -, -,  N,-,99,-,-
adi_EST_assem_3474|m.5107 adi_EST_assem_3474|g.5107  ,adig11095,_ , 2, -, -, -,  N,-,699,-,-
adi_EST_assem_34740|m.23573 adi_EST_assem_34740|g.23573  ,adig11096,_ , 3, -, -, -,  N,-,109,-,-
adi_EST_assem_34745|m.23574 adi_EST_assem_34745|g.23574  ,adig11097,_ , 1, -, -, scer606,  Y,-,239,-,FBA1
adi_EST_assem_34746|m.23576 adi_EST_assem_34746|g.23576  ,adig11098,_ , 5, -, -, -,  N,-,123,-,-
adi_EST_assem_3475|m.5109 adi_EST_assem_3475|g.5109  ,adig11099,_ , 2, -, -, -,  N,-,238,-,-
adi_EST_assem_34753|m.23577 adi_EST_assem_34753|g.23577  ,adig11100,M , 3, -, -, -,  Y,-,121,-,-
adi_EST_assem_34754|m.23578 adi_EST_assem_34754|g.23578  ,adig11101,_ , 3, -, -, -,  N,-,112,-,-
adi_EST_assem_34769|m.23579 adi_EST_assem_34769|g.23579  ,adig11102,_ , 1, -, -, -,  N,-,143,-,-
adi_EST_assem_3477|m.5111 adi_EST_assem_3477|g.5111  ,adig11103,_ , 1, -, -, -,  N,-,168,-,-
adi_EST_assem_34773|m.23580 adi_EST_assem_34773|g.23580  ,adig11104,_ , 1, -, -, -,  N,-,148,-,-
adi_EST_assem_34776|m.23582 adi_EST_assem_34776|g.23582  ,adig11105,S , 4, -, -, -,  N,-,108,-,-
adi_EST_assem_3478|m.5112 adi_EST_assem_3478|g.5112  ,adig11106,_ , 3, -, -, -,  N,-,785,-,-
adi_EST_assem_34783|m.23584 adi_EST_assem_34783|g.23584  ,adig11107,S , 1, -, -, -,  N,-,147,-,-
adi_EST_assem_3479|m.5114 adi_EST_assem_3479|g.5114  ,adig11108,_ , 1, -, -, -,  N,-,1048,-,-
adi_EST_assem_34790|m.23588 adi_EST_assem_34790|g.23588  ,adig11109,S , 5, -, -, -,  N,-,394,-,-
adi_EST_assem_34795|m.23589 adi_EST_assem_34795|g.23589  ,adig11110,_ , 4, -, -, -,  N,-,132,-,-
adi_EST_assem_3480|m.5115 adi_EST_assem_3480|g.5115  ,adig11111,S , 1, -, -, -,  N,-,230,-,-
adi_EST_assem_34801|m.23591 adi_EST_assem_34801|g.23591  ,adig11112,_ , 2, -, -, -,  N,-,128,-,-
adi_EST_assem_34802|m.23592 adi_EST_assem_34802|g.23592  ,adig11113,_ , 3, -, -, -,  N,-,138,-,-
adi_EST_assem_34804|m.23593 adi_EST_assem_34804|g.23593  ,adig11114,_ , 2, -, -, -,  N,-,142,-,-
adi_EST_assem_3481|m.5117 adi_EST_assem_3481|g.5117  ,adig11115,S , 3, -, -, -,  N,-,328,-,-
adi_EST_assem_3481|m.5118 adi_EST_assem_3481|g.5118  ,adig11116,S , 4, -, -, -,  N,-,121,-,-
adi_EST_assem_34815|m.23594 adi_EST_assem_34815|g.23594  ,adig11117,S , 2, -, -, -,  N,-,114,-,-
adi_EST_assem_34818|m.23595 adi_EST_assem_34818|g.23595  ,adig11118,_ , 2, -, -, -,  N,-,216,-,-
adi_EST_assem_3482|m.5119 adi_EST_assem_3482|g.5119  ,adig11119,M , 5, -, -, -,  N,-,717,-,-
adi_EST_assem_34828|m.23597 adi_EST_assem_34828|g.23597  ,adig11120,_ , 2, -, -, -,  N,-,103,-,-
adi_EST_assem_3483|m.5120 adi_EST_assem_3483|g.5120  ,adig11121,_ , 2, -, -, -,  N,-,995,-,-
adi_EST_assem_34832|m.23598 adi_EST_assem_34832|g.23598  ,adig11122,_ , 2, -, -, -,  N,-,178,-,-
adi_EST_assem_34839|m.23600 adi_EST_assem_34839|g.23600  ,adig11123,_ , 4, -, -, -,  N,-,166,-,-
adi_EST_assem_34848|m.23601 adi_EST_assem_34848|g.23601  ,adig11124,S , 4, -, -, -,  N,-,204,-,-
adi_EST_assem_3485|m.5125 adi_EST_assem_3485|g.5125  ,adig11125,_ , 2, -, -, -,  N,-,102,-,-
adi_EST_assem_3485|m.5123 adi_EST_assem_3485|g.5123  ,adig11126,_ , 1, -, -, -,  N,-,928,-,-
adi_EST_assem_34858|m.23604 adi_EST_assem_34858|g.23604  ,adig11127,_ , 3, -, -, -,  N,-,106,-,-
adi_EST_assem_3486|m.5126 adi_EST_assem_3486|g.5126  ,adig11128,_ , 2, -, -, -,  N,-,275,-,-
adi_EST_assem_34862|m.23605 adi_EST_assem_34862|g.23605  ,adig11129,_ , 3, -, -, -,  N,-,174,-,-
adi_EST_assem_34869|m.23607 adi_EST_assem_34869|g.23607  ,adig11130,S , 2, -, -, -,  N,-,120,-,-
adi_EST_assem_3487|m.5127 adi_EST_assem_3487|g.5127  ,adig11131,_ , 4, -, -, -,  N,-,502,-,-
adi_EST_assem_34877|m.23608 adi_EST_assem_34877|g.23608  ,adig11132,_ , 4, -, -, -,  N,-,116,-,-
adi_EST_assem_3488|m.5129 adi_EST_assem_3488|g.5129  ,adig11133,_ , 2, -, -, -,  N,-,185,-,-
adi_EST_assem_34888|m.23609 adi_EST_assem_34888|g.23609  ,adig11134,_ , 1, -, -, -,  N,-,115,-,-
adi_EST_assem_34891|m.23610 adi_EST_assem_34891|g.23610  ,adig11135,_ , 5, -, -, -,  N,-,127,-,-
adi_EST_assem_349|m.548 adi_EST_assem_349|g.548  ,adig11136,S , 2, -, -, -,  N,-,340,-,-
adi_EST_assem_349|m.547 adi_EST_assem_349|g.547  ,adig11137,M , 3, -, -, -,  Y,-,2720,-,-
adi_EST_assem_34905|m.23612 adi_EST_assem_34905|g.23612  ,adig11138,_ , 3, -, -, -,  N,-,229,-,-
adi_EST_assem_34906|m.23614 adi_EST_assem_34906|g.23614  ,adig11139,S , 2, -, -, -,  N,-,160,-,-
adi_EST_assem_34908|m.23617 adi_EST_assem_34908|g.23617  ,adig11140,_ , 4, -, -, -,  N,-,153,-,-
adi_EST_assem_34913|m.23618 adi_EST_assem_34913|g.23618  ,adig11141,_ , 2, -, -, -,  N,-,100,-,-
adi_EST_assem_3492|m.5131 adi_EST_assem_3492|g.5131  ,adig11142,_ , 2, -, -, -,  N,-,518,-,-
adi_EST_assem_3492|m.5132 adi_EST_assem_3492|g.5132  ,adig11143,S , 2, -, -, -,  N,-,131,-,-
adi_EST_assem_34923|m.23620 adi_EST_assem_34923|g.23620  ,adig11144,_ , 2, -, -, -,  N,-,123,-,-
adi_EST_assem_3493|m.5134 adi_EST_assem_3493|g.5134  ,adig11145,S , 1, -, -, -,  N,-,245,-,-
adi_EST_assem_34933|m.23623 adi_EST_assem_34933|g.23623  ,adig11146,_ , 5, -, -, -,  N,-,115,-,-
adi_EST_assem_34933|m.23622 adi_EST_assem_34933|g.23622  ,adig11147,_ , 2, -, -, -,  N,-,142,-,-
adi_EST_assem_34939|m.23624 adi_EST_assem_34939|g.23624  ,adig11148,_ , 5, -, -, -,  N,-,134,-,-
adi_EST_assem_3494|m.5135 adi_EST_assem_3494|g.5135  ,adig11149,M , 4, -, -, -,  N,-,227,-,-
adi_EST_assem_34940|m.23625 adi_EST_assem_34940|g.23625  ,adig11150,_ , 1, -, -, -,  N,-,121,-,-
adi_EST_assem_34943|m.23627 adi_EST_assem_34943|g.23627  ,adig11151,S , 2, -, -, -,  N,-,394,-,-
adi_EST_assem_34943|m.23628 adi_EST_assem_34943|g.23628  ,adig11152,_ , 3, -, -, -,  N,-,394,-,-
adi_EST_assem_34945|m.23630 adi_EST_assem_34945|g.23630  ,adig11153,_ , 2, -, -, -,  N,-,147,-,-
adi_EST_assem_34947|m.23631 adi_EST_assem_34947|g.23631  ,adig11154,_ , 1, -, -, -,  N,-,171,-,-
adi_EST_assem_34948|m.23634 adi_EST_assem_34948|g.23634  ,adig11155,_ , 1, -, -, -,  N,-,117,-,-
adi_EST_assem_34949|m.23635 adi_EST_assem_34949|g.23635  ,adig11156,_ , 3, -, -, -,  N,-,106,-,-
adi_EST_assem_3495|m.5137 adi_EST_assem_3495|g.5137  ,adig11157,_ , 1, -, -, -,  N,-,152,-,-
adi_EST_assem_3495|m.5136 adi_EST_assem_3495|g.5136  ,adig11158,_ , 2, -, -, -,  N,-,267,-,-
adi_EST_assem_34954|m.23636 adi_EST_assem_34954|g.23636  ,adig11159,_ , 1, -, -, -,  N,-,112,-,-
adi_EST_assem_3496|m.5138 adi_EST_assem_3496|g.5138  ,adig11160,_ , 1, -, -, -,  N,-,267,-,-
adi_EST_assem_34965|m.23639 adi_EST_assem_34965|g.23639  ,adig11161,_ , 2, -, -, -,  N,-,106,-,-
adi_EST_assem_34966|m.23640 adi_EST_assem_34966|g.23640  ,adig11162,_ , 1, -, -, -,  N,-,196,-,-
adi_EST_assem_3497|m.5139 adi_EST_assem_3497|g.5139  ,adig11163,_ , 4, hsap1931, mmus967, -,  Y,NBR1,1192,Nbr1,-
adi_EST_assem_34976|m.23641 adi_EST_assem_34976|g.23641  ,adig11164,_ , 2, -, -, -,  N,-,147,-,-
adi_EST_assem_34979|m.23643 adi_EST_assem_34979|g.23643  ,adig11165,M , 4, -, -, -,  N,-,138,-,-
adi_EST_assem_34982|m.23644 adi_EST_assem_34982|g.23644  ,adig11166,S , 5, -, -, -,  N,-,214,-,-
adi_EST_assem_34982|m.23645 adi_EST_assem_34982|g.23645  ,adig11167,_ , 2, -, -, -,  N,-,193,-,-
adi_EST_assem_34988|m.23647 adi_EST_assem_34988|g.23647  ,adig11168,_ , 3, -, -, -,  N,-,145,-,-
adi_EST_assem_34989|m.23648 adi_EST_assem_34989|g.23648  ,adig11169,_ , 2, -, -, -,  N,-,107,-,-
adi_EST_assem_34990|m.23650 adi_EST_assem_34990|g.23650  ,adig11170,_ , 2, -, -, -,  N,-,258,-,-
adi_EST_assem_34990|m.23651 adi_EST_assem_34990|g.23651  ,adig11171,_ , 4, -, -, -,  N,-,110,-,-
adi_EST_assem_34992|m.23654 adi_EST_assem_34992|g.23654  ,adig11172,S , 1, -, -, -,  N,-,120,-,-
adi_EST_assem_34998|m.23655 adi_EST_assem_34998|g.23655  ,adig11173,_ , 2, -, -, -,  N,-,304,-,-
adi_EST_assem_35|m.65 adi_EST_assem_35|g.65  ,adig11174,_ , 3, -, -, -,  N,-,189,-,-
adi_EST_assem_3500|m.5141 adi_EST_assem_3500|g.5141  ,adig11175,S , 4, -, -, -,  N,-,222,-,-
adi_EST_assem_35001|m.23657 adi_EST_assem_35001|g.23657  ,adig11176,_ , 3, -, -, -,  N,-,108,-,-
adi_EST_assem_35002|m.23658 adi_EST_assem_35002|g.23658  ,adig11177,_ , 5, -, -, -,  N,-,210,-,-
adi_EST_assem_3501|m.5142 adi_EST_assem_3501|g.5142  ,adig11178,_ , 3, -, -, -,  N,-,102,-,-
adi_EST_assem_35010|m.23660 adi_EST_assem_35010|g.23660  ,adig11179,_ , 2, -, -, -,  N,-,226,-,-
adi_EST_assem_35011|m.23662 adi_EST_assem_35011|g.23662  ,adig11180,_ , 1, -, -, -,  N,-,144,-,-
adi_EST_assem_35014|m.23663 adi_EST_assem_35014|g.23663  ,adig11181,_ , 2, -, -, -,  N,-,171,-,-
adi_EST_assem_35016|m.23664 adi_EST_assem_35016|g.23664  ,adig11182,_ , 2, -, -, -,  N,-,312,-,-
adi_EST_assem_35018|m.23665 adi_EST_assem_35018|g.23665  ,adig11183,_ , 2, -, -, -,  N,-,134,-,-
adi_EST_assem_35022|m.23667 adi_EST_assem_35022|g.23667  ,adig11184,_ , 2, -, -, -,  N,-,152,-,-
adi_EST_assem_3503|m.5143 adi_EST_assem_3503|g.5143  ,adig11185,_ , 1, -, -, -,  N,-,388,-,-
adi_EST_assem_35032|m.23668 adi_EST_assem_35032|g.23668  ,adig11186,M , 3, -, -, -,  Y,-,208,-,-
adi_EST_assem_35039|m.23673 adi_EST_assem_35039|g.23673  ,adig11187,_ , 2, -, -, -,  N,-,158,-,-
adi_EST_assem_3504|m.5145 adi_EST_assem_3504|g.5145  ,adig11188,_ , 1, -, -, -,  N,-,118,-,-
adi_EST_assem_35040|m.23674 adi_EST_assem_35040|g.23674  ,adig11189,_ , 1, -, -, -,  N,-,105,-,-
adi_EST_assem_35044|m.23675 adi_EST_assem_35044|g.23675  ,adig11190,_ , 1, -, -, -,  N,-,155,-,-
adi_EST_assem_35044|m.23677 adi_EST_assem_35044|g.23677  ,adig11191,_ , 2, -, -, -,  N,-,102,-,-
adi_EST_assem_35046|m.23678 adi_EST_assem_35046|g.23678  ,adig11192,S , 1, -, -, -,  N,-,361,-,-
adi_EST_assem_35049|m.23679 adi_EST_assem_35049|g.23679  ,adig11193,M , 5, -, -, -,  N,-,116,-,-
adi_EST_assem_3505|m.5146 adi_EST_assem_3505|g.5146  ,adig11194,S , 2, -, -, -,  N,-,553,-,-
adi_EST_assem_35050|m.23682 adi_EST_assem_35050|g.23682  ,adig11195,_ , 5, -, -, -,  N,-,255,-,-
adi_EST_assem_35055|m.23684 adi_EST_assem_35055|g.23684  ,adig11196,_ , 3, -, -, -,  N,-,211,-,-
adi_EST_assem_3506|m.5147 adi_EST_assem_3506|g.5147  ,adig11197,S , 3, -, -, -,  N,-,226,-,-
adi_EST_assem_35061|m.23685 adi_EST_assem_35061|g.23685  ,adig11198,_ , 2, -, -, -,  N,-,344,-,-
adi_EST_assem_35063|m.23687 adi_EST_assem_35063|g.23687  ,adig11199,_ , 2, -, -, -,  N,-,100,-,-
adi_EST_assem_35064|m.23688 adi_EST_assem_35064|g.23688  ,adig11200,_ , 2, -, -, -,  N,-,180,-,-
adi_EST_assem_35065|m.23690 adi_EST_assem_35065|g.23690  ,adig11201,_ , 5, -, -, -,  N,-,210,-,-
adi_EST_assem_35065|m.23691 adi_EST_assem_35065|g.23691  ,adig11202,_ , 2, -, -, -,  N,-,133,-,-
adi_EST_assem_35067|m.23692 adi_EST_assem_35067|g.23692  ,adig11203,_ , 2, -, -, -,  N,-,150,-,-
adi_EST_assem_3507|m.5148 adi_EST_assem_3507|g.5148  ,adig11204,_ , 2, -, -, -,  N,-,832,-,-
adi_EST_assem_35071|m.23694 adi_EST_assem_35071|g.23694  ,adig11205,_ , 1, -, -, -,  N,-,131,-,-
adi_EST_assem_35073|m.23696 adi_EST_assem_35073|g.23696  ,adig11206,_ , 3, -, -, -,  N,-,106,-,-
adi_EST_assem_35079|m.23698 adi_EST_assem_35079|g.23698  ,adig11207,_ , 5, -, -, -,  N,-,163,-,-
adi_EST_assem_35082|m.23699 adi_EST_assem_35082|g.23699  ,adig11208,_ , 2, -, -, -,  N,-,175,-,-
adi_EST_assem_35083|m.23700 adi_EST_assem_35083|g.23700  ,adig11209,_ , 3, -, -, -,  N,-,103,-,-
adi_EST_assem_35085|m.23701 adi_EST_assem_35085|g.23701  ,adig11210,S , 2, -, -, -,  N,-,149,-,-
adi_EST_assem_35086|m.23702 adi_EST_assem_35086|g.23702  ,adig11211,_ , 2, -, -, -,  N,-,164,-,-
adi_EST_assem_35090|m.23704 adi_EST_assem_35090|g.23704  ,adig11212,_ , 2, -, -, -,  N,-,127,-,-
adi_EST_assem_35094|m.23705 adi_EST_assem_35094|g.23705  ,adig11213,_ , 3, -, -, -,  N,-,230,-,-
adi_EST_assem_35095|m.23706 adi_EST_assem_35095|g.23706  ,adig11214,_ , 3, -, -, -,  N,-,288,-,-
adi_EST_assem_35099|m.23708 adi_EST_assem_35099|g.23708  ,adig11215,_ , 1, -, -, -,  N,-,194,-,-
adi_EST_assem_351|m.549 adi_EST_assem_351|g.549  ,adig11216,M , 5, -, -, -,  N,-,275,-,-
adi_EST_assem_351|m.550 adi_EST_assem_351|g.550  ,adig11217,_ , 5, -, -, -,  N,-,100,-,-
adi_EST_assem_3510|m.5150 adi_EST_assem_3510|g.5150  ,adig11218,_ , 1, -, -, -,  N,-,874,-,-
adi_EST_assem_35101|m.23711 adi_EST_assem_35101|g.23711  ,adig11219,_ , 2, hsap42, mmus274, scer765,  Y,HAO2,164,Hao2,CYB2
adi_EST_assem_35109|m.23712 adi_EST_assem_35109|g.23712  ,adig11220,M , 4, -, -, -,  N,-,291,-,-
adi_EST_assem_3511|m.5151 adi_EST_assem_3511|g.5151  ,adig11221,_ , 2, -, -, -,  N,-,696,-,-
adi_EST_assem_35110|m.23715 adi_EST_assem_35110|g.23715  ,adig11222,_ , 3, -, -, -,  N,-,180,-,-
adi_EST_assem_35114|m.23717 adi_EST_assem_35114|g.23717  ,adig11223,_ , 1, -, -, -,  N,-,109,-,-
adi_EST_assem_35116|m.23719 adi_EST_assem_35116|g.23719  ,adig11224,_ , 1, -, -, -,  N,-,126,-,-
adi_EST_assem_35117|m.23720 adi_EST_assem_35117|g.23720  ,adig11225,S , 2, -, -, -,  N,-,102,-,-
adi_EST_assem_35118|m.23722 adi_EST_assem_35118|g.23722  ,adig11226,M , 5, -, -, -,  N,-,134,-,-
adi_EST_assem_35121|m.23723 adi_EST_assem_35121|g.23723  ,adig11227,_ , 2, -, -, -,  N,-,104,-,-
adi_EST_assem_35125|m.23725 adi_EST_assem_35125|g.23725  ,adig11228,S , 1, -, -, -,  N,-,124,-,-
adi_EST_assem_35131|m.23727 adi_EST_assem_35131|g.23727  ,adig11229,_ , 5, -, -, -,  N,-,145,-,-
