transcriptid,proteinid,targetp,RC,hsap_ortho,mmus_ortho,scer_ortho,mitoprot,hsap_ortho_geneid,seqlength,mmus_ortho_geneid,scer_ortho_geneid
c48122_g1_i2_m.23590|m.11555,hamb10503,_ , 5, -, -, -,  N,-,276,-,-
c48124_g1_i1_m.23595|m.11556,hamb10504,_ , 2, -, -, -,  N,-,209,-,-
c48125_g1_i3|m.2107,hamb10505,_ , 4, hsap1617, -, scer333,  Y,PSMA6,245,-,SCL1
c48128_g1_i3|m.2109,hamb10506,_ , 2, -, -, -,  N,-,420,-,-
c48130_g1_i1_m.23611|m.11559,hamb10507,_ , 4, -, -, -,  N,-,710,-,-
c48131_g10_i1_m.23614|m.11560,hamb10508,_ , 3, -, -, -,  N,-,124,-,-
c48131_g1_i5|m.2110,hamb10509,_ , 2, -, -, -,  N,-,112,-,-
c48131_g5_i3|m.2112,hamb10510,_ , 2, -, -, -,  N,-,143,-,-
c48131_g9_i3|m.2113,hamb10511,_ , 1, -, -, -,  N,-,194,-,-
c48132_g1_i2|m.2114,hamb10512,_ , 3, -, -, scer404,  Y,-,1183,-,TIF4631
c48133_g1_i2|m.2116,hamb10513,_ , 4, -, -, -,  N,-,263,-,-
c48135_g1_i3|m.2117,hamb10514,_ , 3, -, -, -,  N,-,477,-,-
c48139_g1_i2|m.2118,hamb10515,M , 5, -, -, -,  N,-,799,-,-
c48140_g1_i1_m.23627|m.11562,hamb10516,_ , 1, -, -, -,  N,-,439,-,-
c48141_g1_i3_m.23629|m.11563,hamb10517,_ , 3, -, -, -,  N,-,339,-,-
c48142_g1_i1_m.23631|m.11565,hamb10518,_ , 4, -, -, -,  N,-,293,-,-
c48143_g1_i1_m.23632|m.11566,hamb10519,S , 2, -, -, -,  N,-,453,-,-
c48144_g1_i1_m.23633|m.11567,hamb10520,_ , 3, -, -, -,  N,-,220,-,-
c48144_g3_i2_m.23634|m.11568,hamb10521,S , 5, hsap2168, mmus198, -,  Y,NDUFAF5,350,Ndufaf5,-
c48144_g4_i1_m.23635|m.11569,hamb10522,_ , 4, -, -, -,  N,-,166,-,-
c48145_g1_i2_m.23636|m.11570,hamb10523,_ , 3, -, -, -,  N,-,423,-,-
c48145_g2_i1_m.23638|m.11571,hamb10524,_ , 1, -, -, -,  N,-,254,-,-
c48146_g2_i1_m.23641|m.11573,hamb10525,_ , 2, -, -, -,  N,-,370,-,-
c48147_g1_i2_m.23642|m.11574,hamb10526,_ , 1, -, -, -,  N,-,270,-,-
c48148_g1_i1_m.23643|m.11575,hamb10527,_ , 2, -, -, -,  N,-,262,-,-
c48149_g1_i1_m.23644|m.11576,hamb10528,S , 3, -, -, -,  N,-,814,-,-
c4814_g1_i1_m.741|m.22342,hamb10529,_ , 1, -, -, -,  N,-,123,-,-
c48152_g1_i2|m.2120,hamb10530,M , 1, hsap1151, mmus1520, scer436,  Y,TMLHE,430,Tmlhe,AIM17
c48153_g1_i1_m.23650|m.11579,hamb10531,_ , 4, -, -, -,  N,-,443,-,-
c48158_g1_i1_m.23660|m.11581,hamb10532,_ , 3, -, -, -,  N,-,972,-,-
c4815_g1_i1_m.742|m.22347,hamb10533,_ , 1, -, -, -,  N,-,137,-,-
c48160_g4_i1_m.23663|m.11582,hamb10534,_ , 3, -, -, -,  N,-,103,-,-
c48160_g5_i3_m.23664|m.11583,hamb10535,_ , 1, -, -, -,  N,-,246,-,-
c48161_g2_i1|m.2121,hamb10536,_ , 2, -, -, -,  N,-,635,-,-
c48162_g2_i3|m.2123,hamb10537,_ , 1, -, -, -,  N,-,134,-,-
c48163_g1_i2|m.2124,hamb10538,_ , 2, -, -, -,  N,-,305,-,-
c48164_g1_i1_m.23670|m.11584,hamb10539,_ , 2, -, -, -,  N,-,543,-,-
c48165_g1_i1_m.23672|m.11586,hamb10540,_ , 1, -, -, -,  N,-,290,-,-
c48168_g2_i1_m.23677|m.11587,hamb10541,S , 2, -, -, -,  N,-,132,-,-
c48169_g1_i1_m.23678|m.11588,hamb10542,M , 5, -, mmus1229, -,  Y,-,320,Dhrs4,-
c48172_g1_i1_m.23684|m.11590,hamb10543,_ , 2, -, -, -,  N,-,739,-,-
c48175_g1_i1_m.23688|m.11591,hamb10544,S , 1, -, -, -,  N,-,718,-,-
c48178_g1_i2_m.23690|m.11592,hamb10545,S , 1, -, -, -,  N,-,292,-,-
c48178_g2_i1_m.23691|m.11593,hamb10546,S , 1, -, -, -,  N,-,150,-,-
c48179_g2_i1_m.23693|m.11594,hamb10547,_ , 1, -, -, -,  N,-,157,-,-
c48180_g1_i1|m.2125,hamb10548,_ , 2, -, -, -,  N,-,390,-,-
c48181_g1_i3|m.2126,hamb10549,_ , 1, -, -, -,  N,-,195,-,-
c48182_g1_i1_m.23698|m.11595,hamb10550,_ , 1, -, -, -,  N,-,338,-,-
c48182_g2_i1_m.23699|m.11596,hamb10551,_ , 2, -, -, -,  N,-,137,-,-
c48183_g2_i2|m.2127,hamb10552,_ , 2, -, -, scer142,  Y,-,811,-,CDC9
c48184_g1_i1_m.23704|m.11598,hamb10553,_ , 2, -, -, -,  N,-,523,-,-
c48185_g1_i1|m.2128,hamb10554,_ , 1, -, -, -,  N,-,358,-,-
c48186_g1_i3|m.2129,hamb10555,_ , 2, -, -, -,  N,-,174,-,-
c48187_g1_i1_m.23711|m.11601,hamb10556,_ , 3, -, -, -,  N,-,343,-,-
c48188_g2_i1_m.23713|m.11602,hamb10557,M , 5, -, -, -,  N,-,289,-,-
c48188_g3_i2_m.23715|m.11604,hamb10558,_ , 2, -, -, -,  N,-,535,-,-
c48189_g1_i1_m.23716|m.11605,hamb10559,_ , 4, -, -, -,  N,-,566,-,-
c48190_g1_i1_m.23718|m.11606,hamb10560,_ , 2, -, -, -,  N,-,215,-,-
c48191_g1_i1|m.2130,hamb10561,_ , 5, -, -, -,  N,-,471,-,-
c48192_g2_i1_m.23723|m.11608,hamb10562,_ , 2, -, -, -,  N,-,234,-,-
c48194_g1_i1_m.23727|m.11609,hamb10563,S , 1, -, -, -,  N,-,490,-,-
c48195_g1_i2|m.2132,hamb10564,_ , 3, hsap1079, mmus327, scer892,  Y,GRHPR,323,Grhpr,GOR1
c48196_g1_i1_m.23731|m.11611,hamb10565,_ , 2, -, -, -,  N,-,229,-,-
c48196_g2_i1_m.23732|m.11612,hamb10566,M , 5, -, -, -,  N,-,121,-,-
c48198_g1_i2|m.2134,hamb10567,_ , 1, -, -, -,  N,-,425,-,-
c48198_g2_i1_m.23736|m.11613,hamb10568,S , 2, -, -, -,  N,-,237,-,-
c48199_g1_i1_m.23737|m.11614,hamb10569,S , 1, -, -, -,  N,-,342,-,-
c481_g1_i1_m.94|m.23465,hamb10570,_ , 3, -, -, -,  N,-,186,-,-
c48200_g1_i1_m.23740|m.11617,hamb10571,_ , 2, -, -, -,  N,-,512,-,-
c48201_g2_i1_m.23743|m.11618,hamb10572,_ , 2, -, -, -,  N,-,472,-,-
c48202_g1_i1|m.2135,hamb10573,_ , 3, -, -, -,  N,-,277,-,-
c48203_g1_i1_m.23746|m.11619,hamb10574,S , 1, -, -, -,  N,-,671,-,-
c48204_g1_i2_m.23747|m.11620,hamb10575,_ , 1, -, -, -,  N,-,186,-,-
c48204_g2_i1_m.23748|m.11621,hamb10576,_ , 2, -, -, -,  N,-,126,-,-
c48204_g4_i2_m.23750|m.11622,hamb10577,_ , 2, -, -, -,  N,-,245,-,-
c48206_g3_i2_m.23754|m.11623,hamb10578,S , 5, hsap1275, -, -,  Y,GHITM,254,-,-
c48207_g1_i1_m.23755|m.11624,hamb10579,_ , 1, -, -, -,  N,-,643,-,-
c48208_g1_i1_m.23756|m.11625,hamb10580,_ , 2, -, -, -,  N,-,213,-,-
c48210_g1_i1_m.23760|m.11626,hamb10581,_ , 4, -, -, -,  N,-,249,-,-
c48211_g1_i1_m.23761|m.11627,hamb10582,_ , 2, -, -, -,  N,-,548,-,-
c48212_g1_i2|m.2136,hamb10583,S , 1, -, -, -,  N,-,344,-,-
c48213_g1_i1_m.23765|m.11628,hamb10584,_ , 2, -, -, -,  N,-,610,-,-
c48218_g1_i1_m.23772|m.11630,hamb10585,M , 5, -, -, -,  N,-,217,-,-
c48218_g3_i2|m.2137,hamb10586,_ , 1, -, -, -,  N,-,159,-,-
c48218_g4_i1_m.23774|m.11631,hamb10587,M , 3, -, -, -,  Y,-,119,-,-
c48218_g5_i5|m.2138,hamb10588,_ , 3, -, -, -,  N,-,308,-,-
c48219_g1_i2|m.2139,hamb10589,_ , 5, -, -, -,  N,-,457,-,-
c48220_g2_i7|m.2140,hamb10590,_ , 5, -, -, -,  N,-,196,-,-
c48221_g3_i3_m.23784|m.11633,hamb10591,_ , 4, -, -, -,  N,-,318,-,-
c48223_g1_i3|m.2141,hamb10592,_ , 5, -, -, -,  N,-,373,-,-
c48224_g1_i1_m.23789|m.11634,hamb10593,_ , 1, -, -, -,  N,-,213,-,-
c48224_g2_i1_m.23790|m.11635,hamb10594,_ , 2, -, -, -,  N,-,153,-,-
c48225_g1_i1|m.2142,hamb10595,_ , 4, -, -, -,  N,-,365,-,-
c48227_g2_i1_m.23797|m.11636,hamb10596,S , 1, -, -, -,  N,-,369,-,-
c48228_g1_i2|m.2143,hamb10597,_ , 1, -, -, -,  N,-,291,-,-
c48229_g1_i2|m.2144,hamb10598,S , 5, -, -, -,  N,-,249,-,-
c48229_g3_i1_m.23801|m.11639,hamb10599,_ , 4, -, -, -,  N,-,271,-,-
c48229_g5_i4|m.2145,hamb10600,S , 5, -, -, -,  N,-,133,-,-
c48230_g1_i7|m.2146,hamb10601,_ , 4, -, -, -,  N,-,187,-,-
c48232_g1_i5_m.23807|m.11640,hamb10602,_ , 2, -, -, -,  N,-,202,-,-
c48233_g1_i2_m.23808|m.11641,hamb10603,S , 1, -, -, -,  N,-,593,-,-
c48234_g1_i2_m.23810|m.11644,hamb10604,S , 1, -, -, -,  N,-,761,-,-
c48236_g1_i1_m.23813|m.11645,hamb10605,S , 1, -, -, scer687,  Y,-,4057,-,CSF1
c48238_g1_i3|m.2147,hamb10606,S , 1, -, -, -,  N,-,250,-,-
c48239_g1_i1_m.23818|m.11648,hamb10607,S , 1, -, -, -,  N,-,251,-,-
c4823_g1_i1_m.744|m.22356,hamb10608,M , 3, -, -, -,  Y,-,125,-,-
c48242_g2_i1_m.23825|m.11652,hamb10609,_ , 2, -, -, -,  N,-,109,-,-
c48242_g3_i8|m.2148,hamb10610,_ , 1, -, -, -,  N,-,111,-,-
c48244_g1_i1_m.23829|m.11653,hamb10611,S , 1, -, -, -,  N,-,768,-,-
c48245_g1_i1|m.2149,hamb10612,_ , 5, -, -, -,  N,-,659,-,-
c48246_g1_i1_m.23831|m.11655,hamb10613,_ , 2, -, -, -,  N,-,1091,-,-
c48247_g2_i3|m.2150,hamb10614,M , 5, -, -, -,  N,-,508,-,-
c48250_g1_i1_m.23838|m.11656,hamb10615,_ , 3, -, -, -,  N,-,510,-,-
c48251_g1_i1_m.23842|m.11658,hamb10616,M , 4, -, -, -,  N,-,389,-,-
c48253_g1_i2_m.23844|m.11659,hamb10617,_ , 1, -, -, -,  N,-,410,-,-
c48254_g1_i1_m.23846|m.11660,hamb10618,_ , 1, -, -, -,  N,-,620,-,-
c48255_g1_i1|m.2151,hamb10619,_ , 2, -, -, -,  N,-,504,-,-
c48256_g1_i2_m.23851|m.11661,hamb10620,S , 5, -, -, -,  N,-,335,-,-
c48257_g1_i1_m.23853|m.11663,hamb10621,_ , 1, -, -, -,  N,-,2002,-,-
c48258_g1_i1|m.2152,hamb10622,S , 2, -, -, -,  N,-,899,-,-
c48259_g2_i1_m.23859|m.11666,hamb10623,_ , 2, -, -, -,  N,-,355,-,-
c48260_g1_i3_m.23860|m.11667,hamb10624,_ , 2, hsap172, mmus258, -,  Y,MTX1,315,Mtx1,-
c48261_g2_i1_m.23864|m.11668,hamb10625,_ , 5, -, -, -,  N,-,456,-,-
c48261_g3_i1|m.2154,hamb10626,M , 4, -, -, -,  N,-,2621,-,-
c48263_g1_i1_m.23868|m.11669,hamb10627,_ , 2, -, -, -,  N,-,238,-,-
c48264_g1_i2|m.2155,hamb10628,_ , 4, -, -, -,  N,-,515,-,-
c48264_g2_i1|m.2156,hamb10629,_ , 2, -, -, -,  N,-,142,-,-
c48264_g3_i1_m.23870|m.11670,hamb10630,_ , 2, -, -, -,  N,-,105,-,-
c48264_g4_i1_m.23871|m.11671,hamb10631,_ , 3, -, -, -,  N,-,239,-,-
c48266_g1_i3_m.23874|m.11672,hamb10632,_ , 2, -, -, -,  N,-,565,-,-
c48267_g3_i1_m.23878|m.11673,hamb10633,_ , 5, -, -, -,  N,-,737,-,-
c48268_g2_i1_m.23881|m.11677,hamb10634,_ , 4, -, -, -,  N,-,1650,-,-
c48269_g1_i1_m.23883|m.11678,hamb10635,S , 1, -, -, -,  N,-,2916,-,-
c48271_g1_i2_m.23889|m.11681,hamb10636,_ , 1, -, -, -,  N,-,438,-,-
c48271_g2_i1_m.23890|m.11682,hamb10637,_ , 2, -, -, -,  N,-,496,-,-
c48274_g1_i3|m.2157,hamb10638,_ , 1, -, -, -,  N,-,436,-,-
c48275_g1_i1_m.23898|m.11683,hamb10639,_ , 1, -, -, -,  N,-,227,-,-
c48275_g2_i4|m.2159,hamb10640,_ , 1, -, -, -,  N,-,106,-,-
c48276_g1_i1|m.2160,hamb10641,_ , 2, -, -, -,  N,-,522,-,-
c48278_g1_i1|m.2161,hamb10642,_ , 3, hsap1039, mmus1272, scer714,  Y,ADCK5,437,Adck5,MCP2
c48280_g2_i2|m.2162,hamb10643,_ , 2, -, -, -,  N,-,260,-,-
c48281_g3_i1|m.2166,hamb10644,_ , 4, -, -, -,  N,-,269,-,-
c48282_g1_i2_m.23916|m.11686,hamb10645,S , 1, -, -, -,  N,-,369,-,-
c48282_g3_i1_m.23919|m.11687,hamb10646,_ , 1, -, -, -,  N,-,147,-,-
c48285_g1_i1_m.23925|m.11689,hamb10647,_ , 2, -, -, -,  N,-,337,-,-
c48285_g2_i1_m.23926|m.11690,hamb10648,_ , 4, -, -, -,  N,-,153,-,-
c48286_g2_i1_m.23928|m.11691,hamb10649,_ , 2, -, -, -,  N,-,162,-,-
c48287_g1_i1_m.23929|m.11692,hamb10650,_ , 2, -, -, -,  N,-,695,-,-
c48287_g3_i1_m.23932|m.11693,hamb10651,_ , 1, -, -, -,  N,-,116,-,-
c48287_g5_i1_m.23934|m.11695,hamb10652,_ , 4, -, -, -,  N,-,707,-,-
c48288_g1_i1|m.2168,hamb10653,_ , 1, -, -, -,  N,-,422,-,-
c48289_g1_i1_m.23937|m.11696,hamb10654,_ , 2, -, -, -,  N,-,544,-,-
c48290_g1_i1_m.23938|m.11697,hamb10655,S , 1, -, -, -,  N,-,233,-,-
c48293_g5_i1_m.23945|m.11700,hamb10656,S , 5, -, -, scer772,  Y,-,530,-,ALO1
c48294_g1_i1|m.2169,hamb10657,_ , 3, -, -, -,  N,-,683,-,-
c48297_g1_i1_m.23952|m.11703,hamb10658,S , 1, -, -, -,  N,-,427,-,-
c48298_g1_i5|m.2170,hamb10659,_ , 4, -, -, -,  N,-,385,-,-
c48299_g1_i1|m.2171,hamb10660,_ , 4, -, -, -,  N,-,728,-,-
c48300_g2_i1_m.23960|m.11704,hamb10661,_ , 2, -, -, -,  N,-,143,-,-
c48301_g2_i3_m.23961|m.11705,hamb10662,_ , 2, -, -, -,  N,-,756,-,-
c48302_g1_i1_m.23962|m.11706,hamb10663,S , 1, -, -, -,  N,-,202,-,-
c48302_g2_i1|m.2172,hamb10664,S , 1, -, -, -,  N,-,195,-,-
c48303_g1_i1_m.23963|m.11707,hamb10665,M , 2, hsap1952, mmus1038, -,  Y,ACSF2,557,Acsf2,-
c48305_g1_i1_m.23965|m.11708,hamb10666,_ , 3, -, -, -,  N,-,528,-,-
c48306_g1_i3_m.23967|m.11710,hamb10667,_ , 2, -, -, -,  N,-,242,-,-
c48307_g2_i2_m.23969|m.11711,hamb10668,_ , 2, -, -, -,  N,-,283,-,-
c48308_g1_i2_m.23970|m.11712,hamb10669,S , 2, -, -, -,  N,-,245,-,-
c48309_g1_i1_m.23971|m.11713,hamb10670,S , 1, -, -, -,  N,-,756,-,-
c48310_g1_i5|m.2173,hamb10671,_ , 3, -, -, -,  N,-,269,-,-
c48311_g1_i3|m.2174,hamb10672,_ , 1, -, -, -,  N,-,341,-,-
c48312_g1_i1_m.23979|m.11715,hamb10673,_ , 1, -, -, -,  N,-,552,-,-
c48314_g1_i1_m.23982|m.11717,hamb10674,_ , 2, -, -, -,  N,-,312,-,-
c48315_g1_i1_m.23983|m.11718,hamb10675,S , 1, -, -, -,  N,-,1255,-,-
c48316_g1_i1_m.23984|m.11719,hamb10676,_ , 2, -, -, -,  N,-,342,-,-
c48317_g1_i7|m.2175,hamb10677,_ , 3, -, -, -,  N,-,447,-,-
c48319_g1_i2_m.23989|m.11720,hamb10678,_ , 4, -, -, -,  N,-,776,-,-
c48319_g2_i4|m.2177,hamb10679,_ , 5, -, -, -,  N,-,230,-,-
c4831_g1_i1_m.745|m.22365,hamb10680,_ , 4, -, -, -,  N,-,101,-,-
c48320_g2_i1_m.23992|m.11723,hamb10681,_ , 3, -, -, -,  N,-,384,-,-
c48321_g1_i1_m.23993|m.11724,hamb10682,_ , 1, -, -, -,  N,-,176,-,-
c48321_g2_i1_m.23994|m.11725,hamb10683,M , 5, -, -, -,  N,-,893,-,-
c48323_g1_i1_m.23996|m.11726,hamb10684,M , 4, -, -, -,  N,-,621,-,-
c48324_g1_i1|m.2178,hamb10685,_ , 5, -, -, -,  N,-,308,-,-
c48325_g1_i1_m.24000|m.11729,hamb10686,S , 3, -, -, -,  N,-,1644,-,-
c48327_g1_i1_m.24005|m.11732,hamb10687,M , 5, -, -, -,  N,-,475,-,-
c48328_g1_i2_m.24006|m.11733,hamb10688,S , 1, -, -, -,  N,-,524,-,-
c48329_g1_i1_m.24008|m.11734,hamb10689,_ , 2, -, -, -,  N,-,192,-,-
c48332_g1_i5|m.2179,hamb10690,_ , 2, -, -, -,  N,-,335,-,-
c48333_g1_i1_m.24013|m.11736,hamb10691,_ , 1, -, -, -,  N,-,602,-,-
c48335_g1_i3|m.2180,hamb10692,_ , 1, -, -, -,  N,-,330,-,-
c48337_g2_i1_m.24027|m.11740,hamb10693,_ , 2, -, -, -,  N,-,232,-,-
c48339_g1_i1_m.24031|m.11743,hamb10694,_ , 1, -, -, -,  N,-,929,-,-
c48341_g1_i3_m.24035|m.11744,hamb10695,_ , 1, -, -, -,  N,-,351,-,-
c48342_g2_i1_m.24037|m.11745,hamb10696,_ , 3, -, -, -,  N,-,329,-,-
c48343_g2_i2|m.2183,hamb10697,_ , 2, -, -, -,  N,-,100,-,-
c48348_g1_i3|m.2184,hamb10698,_ , 1, -, -, -,  N,-,212,-,-
c48349_g1_i3|m.2186,hamb10699,_ , 4, -, -, -,  N,-,408,-,-
c48349_g1_i3|m.2185,hamb10700,_ , 2, -, -, -,  N,-,1014,-,-
c48350_g1_i1_m.24052|m.11748,hamb10701,_ , 1, -, -, -,  N,-,284,-,-
c48351_g1_i1|m.2188,hamb10702,_ , 3, -, -, -,  N,-,475,-,-
c48353_g1_i1_m.24056|m.11749,hamb10703,M , 1, -, -, -,  Y,-,396,-,-
c48356_g1_i5|m.2189,hamb10704,_ , 1, -, -, -,  N,-,216,-,-
c48359_g1_i2_m.24067|m.11751,hamb10705,S , 3, -, -, -,  N,-,316,-,-
c48360_g1_i1|m.2190,hamb10706,M , 4, -, -, -,  N,-,316,-,-
c48361_g1_i1_m.24071|m.11752,hamb10707,_ , 3, -, -, -,  N,-,1107,-,-
c48362_g1_i1_m.24075|m.11754,hamb10708,_ , 1, -, -, -,  N,-,344,-,-
c48363_g1_i1_m.24076|m.11755,hamb10709,S , 2, -, -, -,  N,-,171,-,-
c48365_g1_i1_m.24078|m.11756,hamb10710,_ , 4, -, -, -,  N,-,626,-,-
c48366_g1_i3_m.24081|m.11757,hamb10711,_ , 1, -, -, -,  N,-,338,-,-
c48366_g2_i2|m.2191,hamb10712,_ , 1, -, -, -,  N,-,320,-,-
c48369_g2_i1_m.24090|m.11759,hamb10713,_ , 2, -, -, -,  N,-,922,-,-
c48370_g2_i4|m.2193,hamb10714,S , 2, -, -, -,  N,-,495,-,-
c48370_g3_i1|m.2194,hamb10715,_ , 3, -, -, -,  N,-,225,-,-
c48371_g1_i1_m.24097|m.11761,hamb10716,_ , 1, -, -, -,  N,-,375,-,-
c48373_g4_i3_m.24103|m.11765,hamb10717,M , 2, -, -, -,  Y,-,213,-,-
c48373_g6_i2_m.24104|m.11766,hamb10718,M , 1, hsap1409, mmus785, scer857,  Y,DLAT,502,Dlat,LAT1
c48374_g1_i4|m.2195,hamb10719,_ , 4, -, -, -,  N,-,764,-,-
c48378_g1_i2_m.24111|m.11767,hamb10720,_ , 2, -, -, -,  N,-,276,-,-
c48381_g1_i1_m.24114|m.11768,hamb10721,_ , 2, -, -, -,  N,-,672,-,-
c48383_g1_i3|m.2196,hamb10722,_ , 1, -, -, -,  N,-,347,-,-
c48383_g4_i2_m.24117|m.11769,hamb10723,_ , 2, -, -, -,  N,-,143,-,-
c48383_g5_i1_m.24118|m.11770,hamb10724,_ , 1, -, -, -,  N,-,175,-,-
c48385_g1_i4|m.2197,hamb10725,_ , 5, -, -, -,  N,-,554,-,-
c48388_g2_i1_m.24124|m.11773,hamb10726,_ , 1, -, -, -,  N,-,261,-,-
c48388_g3_i1|m.2198,hamb10727,_ , 1, -, -, -,  N,-,198,-,-
c48389_g1_i1_m.24126|m.11774,hamb10728,_ , 2, -, -, -,  N,-,603,-,-
c48390_g1_i5|m.2199,hamb10729,_ , 3, hsap2292, mmus1292, scer849,  Y,SAMM50,430,Samm50,SAM50
c48391_g1_i1|m.2200,hamb10730,M , 5, -, -, -,  N,-,485,-,-
c48393_g1_i1|m.2201,hamb10731,_ , 1, -, -, -,  N,-,283,-,-
c48394_g1_i1_m.24131|m.11775,hamb10732,_ , 1, -, -, -,  N,-,154,-,-
c48394_g2_i3_m.24132|m.11776,hamb10733,S , 1, -, -, -,  N,-,403,-,-
c48395_g1_i5|m.2202,hamb10734,_ , 1, -, -, -,  N,-,177,-,-
c48396_g1_i1_m.24134|m.11777,hamb10735,S , 3, -, -, -,  N,-,436,-,-
c48397_g1_i3|m.2203,hamb10736,_ , 4, -, -, -,  N,-,294,-,-
c48400_g1_i1_m.24138|m.11778,hamb10737,M , 2, -, -, -,  Y,-,710,-,-
c48401_g1_i3|m.2204,hamb10738,M , 5, hsap972, mmus15, scer374,  Y,ADHFE1,471,Adhfe1,ADH4
c48403_g1_i2_m.24143|m.11780,hamb10739,_ , 3, -, -, -,  N,-,702,-,-
c48406_g1_i1|m.2205,hamb10740,_ , 2, -, -, -,  N,-,213,-,-
c48408_g1_i3|m.2206,hamb10741,_ , 2, -, -, -,  N,-,246,-,-
c48409_g1_i2_m.24151|m.11782,hamb10742,_ , 4, -, -, -,  N,-,403,-,-
c48410_g1_i1_m.24153|m.11783,hamb10743,S , 1, -, -, -,  N,-,554,-,-
c48412_g1_i1|m.2207,hamb10744,_ , 1, -, -, -,  N,-,640,-,-
c48413_g1_i3_m.24162|m.11789,hamb10745,_ , 3, -, -, -,  N,-,133,-,-
c48413_g2_i1|m.2209,hamb10746,M , 2, hsap1085, mmus1495, scer134,  Y,FXN,186,Fxn,YFH1
c48415_g1_i1_m.24165|m.11790,hamb10747,_ , 1, -, -, -,  N,-,471,-,-
c48416_g1_i1|m.2210,hamb10748,_ , 2, -, -, -,  N,-,290,-,-
c48418_g3_i1_m.24169|m.11791,hamb10749,_ , 1, -, -, -,  N,-,182,-,-
c48418_g4_i1_m.24171|m.11794,hamb10750,_ , 2, -, -, -,  N,-,232,-,-
c48422_g1_i5|m.2211,hamb10751,_ , 2, -, -, -,  N,-,101,-,-
c48422_g2_i3|m.2212,hamb10752,_ , 3, -, -, -,  N,-,133,-,-
c48423_g1_i1_m.24181|m.11795,hamb10753,M , 5, hsap2072, mmus1416, -,  Y,SLC25A23,488,Slc25a23,-
c48424_g2_i2|m.2213,hamb10754,_ , 2, -, -, -,  N,-,203,-,-
c48424_g7_i6|m.2214,hamb10755,_ , 2, -, -, -,  N,-,104,-,-
c48425_g1_i1_m.24185|m.11796,hamb10756,S , 2, -, -, -,  N,-,975,-,-
c48426_g1_i1|m.2215,hamb10757,S , 4, -, -, -,  N,-,214,-,-
c48427_g1_i1|m.2216,hamb10758,_ , 2, -, -, -,  N,-,728,-,-
c48428_g1_i1_m.24190|m.11798,hamb10759,_ , 1, -, -, -,  N,-,493,-,-
c48429_g1_i1|m.2217,hamb10760,S , 1, -, -, -,  N,-,353,-,-
c48430_g1_i1_m.24193|m.11799,hamb10761,S , 1, hsap442, mmus1211, -,  Y,CHDH,603,Chdh,-
c48432_g1_i5|m.2218,hamb10762,_ , 3, -, -, -,  N,-,253,-,-
c48434_g1_i2|m.2219,hamb10763,_ , 3, -, -, scer324,  Y,-,1190,-,SMC2
c48435_g2_i1|m.2220,hamb10764,M , 4, -, -, -,  N,-,173,-,-
c48438_g1_i1|m.2221,hamb10765,S , 5, -, -, -,  N,-,281,-,-
c48438_g2_i3|m.2222,hamb10766,_ , 2, -, -, -,  N,-,125,-,-
c48445_g1_i1_m.24215|m.11802,hamb10767,_ , 2, -, -, -,  N,-,809,-,-
c48447_g1_i3|m.2223,hamb10768,M , 3, -, -, -,  Y,-,175,-,-
c48449_g2_i1_m.24224|m.11803,hamb10769,_ , 2, -, -, -,  N,-,384,-,-
c4844_g1_i1_m.747|m.22380,hamb10770,_ , 2, -, -, -,  N,-,116,-,-
c48453_g1_i1_m.24231|m.11804,hamb10771,_ , 1, -, -, -,  N,-,287,-,-
c48454_g1_i3|m.2224,hamb10772,_ , 2, -, -, -,  N,-,110,-,-
c48456_g1_i2_m.24233|m.11805,hamb10773,_ , 2, -, -, -,  N,-,107,-,-
c48457_g1_i2_m.24234|m.11806,hamb10774,_ , 2, -, -, -,  N,-,678,-,-
c48458_g1_i1_m.24235|m.11807,hamb10775,_ , 1, -, -, -,  N,-,992,-,-
c48461_g1_i1_m.24239|m.11808,hamb10776,_ , 2, -, -, -,  N,-,471,-,-
c48463_g1_i1_m.24243|m.11809,hamb10777,S , 3, -, -, -,  N,-,681,-,-
c48464_g2_i5|m.2225,hamb10778,_ , 2, -, -, -,  N,-,112,-,-
c48465_g2_i1_m.24248|m.11810,hamb10779,_ , 2, -, -, -,  N,-,102,-,-
c48466_g2_i6_m.24250|m.11811,hamb10780,S , 3, -, -, -,  N,-,128,-,-
c48466_g3_i3|m.2226,hamb10781,_ , 4, -, -, -,  N,-,133,-,-
c48467_g1_i2|m.2227,hamb10782,_ , 1, -, -, -,  N,-,224,-,-
c48469_g1_i4_m.24256|m.11812,hamb10783,_ , 1, -, -, -,  N,-,430,-,-
c48470_g1_i1_m.24257|m.11813,hamb10784,_ , 2, -, -, -,  N,-,676,-,-
c48471_g1_i1_m.24259|m.11814,hamb10785,_ , 2, -, -, -,  N,-,224,-,-
c48471_g2_i1|m.2228,hamb10786,_ , 1, -, -, -,  N,-,147,-,-
c48471_g3_i1_m.24261|m.11816,hamb10787,_ , 2, -, -, -,  N,-,235,-,-
c48472_g1_i2_m.24262|m.11817,hamb10788,_ , 2, -, -, -,  N,-,201,-,-
c48473_g1_i1_m.24264|m.11818,hamb10789,_ , 3, -, -, -,  N,-,175,-,-
c48475_g1_i1|m.2229,hamb10790,S , 1, -, -, -,  N,-,115,-,-
c48480_g1_i1_m.24275|m.11819,hamb10791,_ , 2, -, -, -,  N,-,265,-,-
